Label,duration
spoof,1.7239375
spoof,3.5645625
spoof,2.3786875
spoof,3.193125
spoof,1.299625
spoof,2.4380625
spoof,3.1274375
spoof,6.8995625
spoof,2.9269375
spoof,4.4230625
spoof,2.7435625
spoof,2.747375
spoof,1.2455
spoof,2.736875
spoof,3.8805625
spoof,2.1183125
spoof,6.28925
spoof,1.47625
spoof,2.47175
spoof,2.6668125
spoof,2.3769375
spoof,6.4528125
spoof,4.1035625
spoof,1.691125
spoof,1.276625
spoof,2.271875
spoof,3.195375
spoof,4.755625
spoof,2.1566875
spoof,5.204375
spoof,4.575875
spoof,4.9876875
spoof,7.341875
spoof,2.05725
spoof,2.474125
spoof,4.1765625
spoof,1.897375
spoof,6.1165625
spoof,2.5998125
spoof,2.151375
spoof,1.73675
spoof,2.6689375
spoof,3.7546875
spoof,9.2743125
spoof,1.7148125
spoof,2.8593125
spoof,1.877625
spoof,2.5063125
spoof,4.688375
spoof,1.9611875
spoof,7.485125
spoof,1.553875
spoof,3.1159375
spoof,5.8784375
spoof,4.274125
spoof,7.6465
spoof,3.7093125
spoof,5.54025
spoof,3.264375
spoof,1.3434375
spoof,2.2660625
spoof,3.2945
spoof,2.7593125
spoof,3.57125
spoof,4.00375
spoof,2.2135
spoof,3.1714375
spoof,5.458875
spoof,2.1456875
spoof,3.0589375
spoof,2.476875
spoof,2.9343125
spoof,3.2468125
spoof,1.417
spoof,2.88
spoof,1.774875
spoof,2.5295
spoof,2.0713125
spoof,2.638125
spoof,9.07125
spoof,3.731875
spoof,3.1753125
spoof,4.302875
spoof,5.088
spoof,4.693
spoof,2.5695625
spoof,2.4244375
spoof,3.0095
spoof,3.1145
spoof,2.1881875
spoof,5.097
spoof,1.173
spoof,3.98625
spoof,1.707625
spoof,3.476125
spoof,4.88025
spoof,2.8494375
spoof,3.088125
spoof,3.6988125
spoof,8.6379375
spoof,5.6564375
spoof,1.9395
spoof,3.6543125
spoof,2.1316875
spoof,3.985625
spoof,3.166125
spoof,2.659625
spoof,3.402875
spoof,8.4385
spoof,5.104375
spoof,3.2023125
spoof,3.4788125
spoof,2.7324375
spoof,4.9693125
spoof,2.8389375
spoof,6.24925
spoof,3.544
spoof,2.62875
spoof,8.4886875
spoof,2.850625
spoof,2.1936875
spoof,2.717875
spoof,4.699375
spoof,4.8648125
spoof,3.353
spoof,3.055
spoof,2.2931875
spoof,2.632875
spoof,7.3730625
spoof,4.9116875
spoof,1.47125
spoof,6.12475
spoof,3.602125
spoof,3.1955
spoof,2.107375
spoof,3.2440625
spoof,3.866125
spoof,2.0083125
spoof,3.8286875
spoof,3.0251875
spoof,2.6715
spoof,2.776375
spoof,4.083375
spoof,1.3573125
spoof,3.2464375
spoof,3.911
spoof,5.515375
spoof,4.8935
spoof,5.1874375
spoof,2.1176875
spoof,3.6378125
spoof,4.1791875
spoof,1.94025
spoof,3.8276875
spoof,3.2204375
spoof,4.241375
spoof,4.909
spoof,7.0815
spoof,2.74425
spoof,2.73375
spoof,2.42025
spoof,2.4424375
spoof,1.65625
spoof,7.0943125
spoof,1.601875
spoof,3.1154375
spoof,3.0864375
spoof,3.351
spoof,5.0291875
spoof,4.529875
spoof,5.94
spoof,2.5570625
spoof,2.194875
spoof,2.7875625
spoof,2.2344375
spoof,3.6536875
spoof,2.8156875
spoof,2.4375625
spoof,5.6390625
spoof,4.3306875
spoof,2.723625
spoof,3.234375
spoof,8.2715625
spoof,1.70925
spoof,2.832625
spoof,4.2196875
spoof,2.840125
spoof,6.302375
spoof,1.82475
spoof,2.515
spoof,0.8679375
spoof,2.0025
spoof,3.235875
spoof,1.2178125
spoof,4.0490625
spoof,4.5944375
spoof,2.40525
spoof,2.739
spoof,5.2258125
spoof,4.6211875
spoof,3.225625
spoof,5.8793125
spoof,2.4183125
spoof,4.0335625
spoof,3.55125
spoof,4.8714375
spoof,2.353
spoof,5.0575625
spoof,2.7146875
spoof,1.4956875
spoof,3.4988125
spoof,3.066125
spoof,1.3381875
spoof,4.36125
spoof,5.3811875
spoof,1.3865625
spoof,2.015875
spoof,3.3455625
spoof,4.115625
spoof,2.009875
spoof,1.5298125
spoof,2.434625
spoof,4.080625
spoof,1.6851875
spoof,4.11675
spoof,4.5229375
spoof,4.8866875
spoof,1.875875
spoof,2.937875
spoof,4.180625
spoof,1.8981875
spoof,2.190125
spoof,3.2946875
spoof,2.069
spoof,4.651875
spoof,4.7214375
spoof,1.7261875
spoof,4.0541875
spoof,5.6640625
spoof,2.3893125
spoof,6.7039375
spoof,4.7505
spoof,3.7065625
spoof,3.9248125
spoof,3.111625
spoof,5.023375
spoof,2.81675
spoof,3.2504375
spoof,6.5769375
spoof,4.7581875
spoof,1.9716875
spoof,4.264875
spoof,2.563625
spoof,1.567125
spoof,7.200875
spoof,2.2323125
spoof,5.48325
spoof,4.2854375
spoof,1.947
spoof,3.0558125
spoof,7.675375
spoof,2.9169375
spoof,2.576875
spoof,3.135
spoof,3.7591875
spoof,1.577625
spoof,2.24375
spoof,2.3946875
spoof,2.5609375
spoof,6.3386875
spoof,4.8663125
spoof,3.9839375
spoof,1.7720625
spoof,1.88075
spoof,2.71075
spoof,4.686375
spoof,2.2420625
spoof,1.7705
spoof,1.37425
spoof,3.392875
spoof,2.659
spoof,1.9105625
spoof,1.243375
spoof,3.6873125
spoof,1.7611875
spoof,2.231875
spoof,3.5143125
spoof,6.8135625
spoof,3.7830625
spoof,2.7109375
spoof,2.758625
spoof,2.94425
spoof,3.7648125
spoof,3.29325
spoof,4.3331875
spoof,2.3598125
spoof,7.304625
spoof,5.2725
spoof,3.0705625
spoof,3.8334375
spoof,1.9858125
spoof,2.6044375
spoof,5.1163125
spoof,1.290875
spoof,4.124875
spoof,5.7739375
spoof,4.371625
spoof,6.00125
spoof,2.609625
spoof,2.4248125
spoof,3.3095
spoof,3.062625
spoof,5.637625
spoof,5.691875
spoof,7.3134375
spoof,2.9321875
spoof,4.597
spoof,4.2050625
spoof,1.950125
spoof,3.0775625
spoof,2.367375
spoof,1.6169375
spoof,4.4764375
spoof,1.5606875
spoof,2.5985
spoof,2.7233125
spoof,4.0536875
spoof,3.2305
spoof,2.6023125
spoof,3.18475
spoof,3.49
spoof,4.2691875
spoof,2.452875
spoof,2.910625
spoof,4.7979375
spoof,4.5401875
spoof,2.230625
spoof,2.239
spoof,3.5105625
spoof,1.4538125
spoof,3.456
spoof,4.6055
spoof,1.3200625
spoof,2.35925
spoof,1.7258125
spoof,3.3686875
spoof,2.8885625
spoof,3.75275
spoof,3.4645625
spoof,2.9749375
spoof,3.3920625
spoof,4.7045
spoof,2.968375
spoof,3.058125
spoof,2.64225
spoof,4.068625
spoof,3.622625
spoof,4.435125
spoof,4.8714375
spoof,3.5578125
spoof,2.118875
spoof,2.8725625
spoof,1.84725
spoof,4.4478125
spoof,3.3145
spoof,4.3603125
spoof,4.7261875
spoof,3.3269375
spoof,3.5425625
spoof,5.782375
spoof,11.9611875
spoof,1.8229375
spoof,4.70575
spoof,2.5020625
spoof,4.1868125
spoof,4.8870625
spoof,3.068375
spoof,3.69875
spoof,3.1965
spoof,5.7446875
spoof,1.639125
spoof,3.2396875
spoof,5.147125
spoof,0.75125
spoof,1.5558125
spoof,2.9141875
spoof,1.179625
spoof,4.8990625
spoof,12.96925
spoof,2.302125
spoof,7.737125
spoof,8.8178125
spoof,2.703
spoof,2.7085625
spoof,2.32
spoof,1.50475
spoof,3.26675
spoof,3.3899375
spoof,2.2874375
spoof,3.011625
spoof,4.568625
spoof,3.1746875
spoof,3.239375
spoof,8.362125
spoof,1.6533125
spoof,2.578
spoof,3.441125
spoof,3.003375
spoof,3.972875
spoof,1.364875
spoof,1.0860625
spoof,2.088
spoof,5.025
spoof,2.723125
spoof,2.73775
spoof,6.86275
spoof,4.02525
spoof,3.0050625
spoof,5.666125
spoof,2.029125
spoof,6.7555625
spoof,3.439
spoof,0.9915
spoof,1.66425
spoof,4.1398125
spoof,5.285375
spoof,3.389125
spoof,1.81575
spoof,1.441
spoof,3.541125
spoof,5.8854375
spoof,3.2723125
spoof,2.032
spoof,2.469625
spoof,2.635625
spoof,5.2286875
spoof,4.8275
spoof,1.767625
spoof,2.83575
spoof,3.803625
spoof,2.915125
spoof,7.47875
spoof,3.9141875
spoof,2.158625
spoof,4.044375
spoof,3.217625
spoof,4.0803125
spoof,6.2725625
spoof,3.388625
spoof,1.4109375
spoof,4.440375
spoof,5.515125
spoof,1.7981875
spoof,3.372125
spoof,2.8656875
spoof,3.8114375
spoof,2.513
spoof,3.8390625
spoof,3.781375
spoof,3.034125
spoof,3.1595625
spoof,1.85575
spoof,2.7943125
spoof,3.317
spoof,2.7204375
spoof,2.8225625
spoof,5.6774375
spoof,2.921125
spoof,3.811375
spoof,2.6056875
spoof,3.695875
spoof,2.39475
spoof,11.0243125
spoof,5.0891875
spoof,3.8945625
spoof,3.7466875
spoof,1.6450625
spoof,3.10025
spoof,3.699875
spoof,2.776625
spoof,4.2050625
spoof,4.7719375
spoof,4.229
spoof,3.88125
spoof,3.5871875
spoof,3.6955625
spoof,6.793375
spoof,2.5796875
spoof,2.1329375
spoof,3.535625
spoof,3.5963125
spoof,2.0039375
spoof,2.6466875
spoof,1.5938125
spoof,3.602
spoof,3.0639375
spoof,1.8884375
spoof,7.1725
spoof,4.4006875
spoof,2.46075
spoof,4.837875
spoof,9.044
spoof,3.7096875
spoof,3.2611875
spoof,1.8051875
spoof,5.7023125
spoof,2.114625
spoof,3.672875
spoof,2.747125
spoof,0.95725
spoof,3.9695625
spoof,2.02125
spoof,5.0663125
spoof,2.6151875
spoof,5.528875
spoof,3.6958125
spoof,3.213625
spoof,3.091875
spoof,4.5050625
spoof,3.00975
spoof,2.799
spoof,8.5860625
spoof,5.7238125
spoof,3.51775
spoof,7.0468125
spoof,5.0735625
spoof,2.6559375
spoof,5.729125
spoof,3.8925
spoof,1.768625
spoof,4.6581875
spoof,1.4633125
spoof,3.7661875
spoof,1.99875
spoof,4.09475
spoof,2.3939375
spoof,1.9941875
spoof,8.4365625
spoof,0.9398125
spoof,3.98725
spoof,2.855625
spoof,4.3818125
spoof,1.710875
spoof,4.0085
spoof,5.20975
spoof,4.9948125
spoof,2.171625
spoof,4.350125
spoof,4.9466875
spoof,3.627375
spoof,4.0258125
spoof,3.1560625
spoof,2.609
spoof,3.5536875
spoof,6.3301875
spoof,4.0970625
spoof,2.2663125
spoof,5.1746875
spoof,4.5661875
spoof,2.578875
spoof,1.4326875
spoof,3.5320625
spoof,4.9963125
spoof,4.0476875
spoof,3.855125
spoof,2.103625
spoof,2.2008125
spoof,2.64825
spoof,2.112875
spoof,4.518875
spoof,5.1294375
spoof,3.0663125
spoof,3.68575
spoof,1.85625
spoof,2.290375
spoof,2.1078125
spoof,2.5434375
spoof,6.5976875
spoof,0.61525
spoof,5.2105625
spoof,3.7801875
spoof,4.7118125
spoof,2.4784375
spoof,4.0184375
spoof,3.06375
spoof,2.9618125
spoof,7.99225
spoof,4.0870625
spoof,2.370875
spoof,5.26875
spoof,6.199375
spoof,2.22775
spoof,4.9781875
spoof,1.1605625
spoof,1.61925
spoof,6.1888125
spoof,2.481375
spoof,3.0910625
spoof,3.6398125
spoof,2.7688125
spoof,2.0983125
spoof,5.418875
spoof,2.3318125
spoof,2.7269375
spoof,3.5526875
spoof,3.866125
spoof,4.027375
spoof,6.6831875
spoof,2.2313125
spoof,2.23675
spoof,3.2275
spoof,4.768625
spoof,8.1791875
spoof,3.7185
spoof,3.476875
spoof,3.373
spoof,2.4438125
spoof,1.8354375
spoof,2.386
spoof,8.6066875
spoof,3.34325
spoof,3.603875
spoof,2.2015
spoof,3.6355
spoof,3.6751875
spoof,3.0871875
spoof,2.8661875
spoof,3.9558125
spoof,4.474625
spoof,2.4229375
spoof,1.448125
spoof,5.245625
spoof,5.1831875
spoof,1.8565
spoof,4.9076875
spoof,5.0481875
spoof,4.556125
spoof,4.0368125
spoof,5.5198125
spoof,2.32075
spoof,2.6065625
spoof,3.8870625
spoof,2.1544375
spoof,5.5916875
spoof,3.830875
spoof,2.5440625
spoof,2.630625
spoof,5.387125
spoof,2.0588125
spoof,4.2515
spoof,3.45825
spoof,8.23625
spoof,8.3335625
spoof,3.6364375
spoof,3.37375
spoof,5.97275
spoof,2.951875
spoof,1.855
spoof,4.3323125
spoof,3.19575
spoof,2.9684375
spoof,1.273625
spoof,3.836375
spoof,1.9265
spoof,5.3881875
spoof,5.2769375
spoof,3.8050625
spoof,6.0909375
spoof,4.947375
spoof,3.3805
spoof,2.6111875
spoof,2.022125
spoof,3.4785
spoof,5.2176875
spoof,2.40825
spoof,1.982875
spoof,2.100625
spoof,3.238125
spoof,3.11575
spoof,4.3391875
spoof,5.58275
spoof,1.6286875
spoof,2.7121875
spoof,4.83625
spoof,3.4084375
spoof,11.0905625
spoof,3.7084375
spoof,1.6705
spoof,2.42275
spoof,2.2941875
spoof,1.100375
spoof,5.1058125
spoof,2.95375
spoof,4.085
spoof,5.46325
spoof,5.38675
spoof,1.472625
spoof,3.0289375
spoof,8.6966875
spoof,1.72025
spoof,1.5073125
spoof,2.270125
spoof,2.04075
spoof,3.4055
spoof,3.8255
spoof,4.1789375
spoof,4.506875
spoof,3.4928125
spoof,3.2231875
spoof,4.149625
spoof,1.85175
spoof,2.202625
spoof,2.67725
spoof,3.6529375
spoof,3.0275625
spoof,1.4275
spoof,3.888875
spoof,3.450125
spoof,2.761875
spoof,1.6475
spoof,3.0981875
spoof,2.6395
spoof,3.1980625
spoof,5.33675
spoof,1.97275
spoof,3.0995625
spoof,1.621125
spoof,4.45575
spoof,3.916375
spoof,2.500125
spoof,0.880125
spoof,7.83675
spoof,6.257125
spoof,3.1625
spoof,3.174625
spoof,5.6400625
spoof,2.11375
spoof,1.706625
spoof,5.057375
spoof,1.6398125
spoof,2.6990625
spoof,3.386875
spoof,2.2216875
spoof,2.752
spoof,1.44225
spoof,0.824875
spoof,4.3161875
spoof,1.5550625
spoof,6.0266875
spoof,3.244875
spoof,3.00775
spoof,2.0918125
spoof,4.9939375
spoof,3.5333125
spoof,7.26875
spoof,3.399
spoof,1.5933125
spoof,3.68875
spoof,4.4730625
spoof,2.335625
spoof,3.3890625
spoof,4.3350625
spoof,4.2185
spoof,4.4199375
spoof,2.233625
spoof,6.2368125
spoof,3.924625
spoof,1.368125
spoof,5.3268125
spoof,3.9518125
spoof,4.0533125
spoof,1.4365625
spoof,2.54425
spoof,1.0355
spoof,2.537375
spoof,4.3281875
spoof,7.2336875
spoof,5.471125
spoof,5.0185625
spoof,5.36175
spoof,1.7438125
spoof,2.198375
spoof,3.1050625
spoof,3.7711875
spoof,1.820875
spoof,4.3496875
spoof,2.5676875
spoof,5.1195625
spoof,4.6900625
spoof,2.0839375
spoof,4.8041875
spoof,3.7720625
spoof,0.822625
spoof,2.8410625
spoof,5.3063125
spoof,5.6006875
spoof,4.8500625
spoof,2.3594375
spoof,1.9860625
spoof,4.26125
spoof,2.859375
spoof,3.0836875
spoof,2.829
spoof,3.550625
spoof,5.0545625
spoof,3.73375
spoof,2.676875
spoof,2.62
spoof,2.7204375
spoof,3.3055625
spoof,7.048625
spoof,8.3190625
spoof,3.15475
spoof,9.5490625
spoof,1.2211875
spoof,3.417625
spoof,1.4265
spoof,6.2420625
spoof,5.036375
spoof,4.1906875
spoof,7.5426875
spoof,3.5308125
spoof,5.0515
spoof,3.9525
spoof,2.0375
spoof,2.449125
spoof,2.876625
spoof,2.7694375
spoof,2.83775
spoof,1.7765625
spoof,3.8475625
spoof,2.2431875
spoof,4.3643125
spoof,3.0899375
spoof,2.042625
spoof,3.0509375
spoof,2.7701875
spoof,1.5899375
spoof,3.205125
spoof,9.22125
spoof,4.8836875
spoof,2.9128125
spoof,3.4653125
spoof,1.944375
spoof,2.65875
spoof,5.7023125
spoof,3.732
spoof,1.769
spoof,3.1750625
spoof,4.633875
spoof,3.393125
spoof,3.1925625
spoof,3.2363125
spoof,1.4710625
spoof,4.0476875
spoof,4.748875
spoof,2.64375
spoof,2.7949375
spoof,2.88825
spoof,2.550125
spoof,1.979125
spoof,6.7571875
spoof,3.003375
spoof,3.2960625
spoof,2.7078125
spoof,4.442375
spoof,7.964
spoof,3.0049375
spoof,2.255625
spoof,3.2940625
spoof,1.4795625
spoof,6.8523125
spoof,3.7845
spoof,2.1325625
spoof,3.22375
spoof,2.429125
spoof,4.9950625
spoof,4.71775
spoof,1.781375
spoof,2.4588125
spoof,3.883
spoof,3.057375
spoof,4.2701875
spoof,0.8048125
spoof,3.6601875
spoof,2.6781875
spoof,2.311
spoof,9.5140625
spoof,2.1486875
spoof,1.210375
spoof,2.0190625
spoof,2.4960625
spoof,5.938125
spoof,4.036
spoof,2.7338125
spoof,4.098375
spoof,2.931125
spoof,3.17925
spoof,2.8425625
spoof,3.2033125
spoof,3.0099375
spoof,3.141625
spoof,2.489125
spoof,4.692
spoof,1.719
spoof,2.878625
spoof,2.4465
spoof,4.8848125
spoof,2.590625
spoof,6.1913125
spoof,5.4645
spoof,3.6206875
spoof,1.75925
spoof,2.028125
spoof,2.2129375
spoof,1.903125
spoof,3.7039375
spoof,4.455375
spoof,3.3784375
spoof,2.7049375
spoof,2.5088125
spoof,2.8034375
spoof,6.74175
spoof,2.3013125
spoof,2.7086875
spoof,5.22725
spoof,2.8485
spoof,1.1870625
spoof,4.44675
spoof,2.4219375
spoof,2.372
spoof,2.9216875
spoof,4.8744375
spoof,3.223875
spoof,3.9369375
spoof,6.434
spoof,2.632875
spoof,4.9135625
spoof,2.469875
spoof,3.420625
spoof,4.026625
spoof,2.1561875
spoof,1.9338125
spoof,2.746125
spoof,4.020375
spoof,3.9403125
spoof,3.6229375
spoof,2.5606875
spoof,4.432375
spoof,1.277375
spoof,4.722375
spoof,1.184125
spoof,6.559625
spoof,3.4849375
spoof,2.626625
spoof,3.6004375
spoof,2.397125
spoof,1.7978125
spoof,1.1715625
spoof,2.722875
spoof,1.053875
spoof,3.2234375
spoof,6.566
spoof,3.33375
spoof,2.8854375
spoof,3.78725
spoof,8.497875
spoof,4.0004375
spoof,5.3898125
spoof,1.8991875
spoof,2.9573125
spoof,4.0123125
spoof,5.3158125
spoof,3.391875
spoof,2.1795
spoof,2.3741875
spoof,2.576
spoof,5.5315
spoof,2.75275
spoof,5.1386875
spoof,4.4718125
spoof,3.077
spoof,2.6734375
spoof,2.807875
spoof,2.9725625
spoof,2.680125
spoof,1.90225
spoof,2.9821875
spoof,1.8845
spoof,2.385625
spoof,0.988125
spoof,1.93075
spoof,2.918375
spoof,3.5868125
spoof,2.7318125
spoof,3.545
spoof,4.654
spoof,1.698375
spoof,2.1574375
spoof,2.914875
spoof,1.411375
spoof,2.7150625
spoof,1.5015
spoof,2.0248125
spoof,4.8266875
spoof,5.1798125
spoof,1.3628125
spoof,3.35675
spoof,2.5985
spoof,2.45625
spoof,2.950125
spoof,2.431375
spoof,3.4215625
spoof,3.1814375
spoof,2.8570625
spoof,3.1439375
spoof,2.2658125
spoof,2.417875
spoof,2.93
spoof,2.19725
spoof,2.4134375
spoof,4.6955625
spoof,1.71875
spoof,1.848125
spoof,4.0819375
spoof,5.1805
spoof,2.3640625
spoof,1.1865
spoof,4.66125
spoof,3.4251875
spoof,3.318625
spoof,3.5641875
spoof,1.521375
spoof,2.7645625
spoof,3.152
spoof,3.335125
spoof,1.788375
spoof,4.2375625
spoof,2.947625
spoof,3.5039375
spoof,2.3806875
spoof,6.0620625
spoof,3.482375
spoof,1.466125
spoof,1.8271875
spoof,4.1615
spoof,2.744625
spoof,2.945625
spoof,2.0165
spoof,2.5416875
spoof,4.2715625
spoof,4.0980625
spoof,2.4615625
spoof,1.3121875
spoof,2.561
spoof,3.2525625
spoof,2.1929375
spoof,3.95625
spoof,2.64275
spoof,1.7
spoof,3.465125
spoof,4.5689375
spoof,3.152875
spoof,3.932
spoof,3.6785
spoof,5.016625
spoof,5.842875
spoof,6.12575
spoof,3.324375
spoof,1.6816875
spoof,2.0245
spoof,5.4056875
spoof,3.2068125
spoof,3.3164375
spoof,4.662125
spoof,2.687125
spoof,1.8338125
spoof,4.7339375
spoof,6.09875
spoof,3.6344375
spoof,2.2995
spoof,3.240125
spoof,1.5171875
spoof,1.690625
spoof,2.096625
spoof,6.70825
spoof,2.2108125
spoof,3.346875
spoof,0.7565
spoof,5.5845
spoof,6.18675
spoof,4.67225
spoof,2.5241875
spoof,2.4840625
spoof,2.4605
spoof,3.763875
spoof,3.943375
spoof,2.356375
spoof,4.2855625
spoof,2.1981875
spoof,2.7053125
spoof,4.3788125
spoof,3.4909375
spoof,4.4945625
spoof,2.8538125
spoof,4.239625
spoof,1.446
spoof,2.062
spoof,3.0461875
spoof,2.4970625
spoof,2.5993125
spoof,1.9795
spoof,2.324875
spoof,1.708125
spoof,4.7818125
spoof,4.0636875
spoof,2.953
spoof,2.5566875
spoof,10.0588125
spoof,3.4568125
spoof,1.7753125
spoof,2.6804375
spoof,3.9435625
spoof,1.7395625
spoof,3.50975
spoof,2.1598125
spoof,3.018625
spoof,2.769125
spoof,4.0174375
spoof,2.4686875
spoof,4.902875
spoof,2.766125
spoof,2.429625
spoof,4.6095625
spoof,8.9701875
spoof,5.3169375
spoof,0.8225
spoof,7.3815625
spoof,3.916
spoof,2.2533125
spoof,2.735
spoof,4.3403125
spoof,1.95575
spoof,1.1183125
spoof,4.2150625
spoof,7.85275
spoof,4.2606875
spoof,1.911625
spoof,4.108125
spoof,2.473
spoof,2.8553125
spoof,1.941375
spoof,4.73025
spoof,3.1788125
spoof,2.294
spoof,2.1035625
spoof,4.5929375
spoof,1.903375
spoof,3.1480625
spoof,4.70425
spoof,2.3593125
spoof,3.0889375
spoof,1.885125
spoof,2.2840625
spoof,3.010625
spoof,3.4643125
spoof,4.86725
spoof,3.008875
spoof,3.2965
spoof,6.1440625
spoof,2.7671875
spoof,2.0475
spoof,1.375375
spoof,10.119125
spoof,4.1175625
spoof,1.9294375
spoof,2.9889375
spoof,10.36175
spoof,1.200875
spoof,2.0488125
spoof,5.53075
spoof,1.95725
spoof,10.4374375
spoof,1.2243125
spoof,6.38725
spoof,3.7155
spoof,3.0625
spoof,2.8198125
spoof,1.6165625
spoof,1.6213125
spoof,2.5160625
spoof,0.9926875
spoof,5.316875
spoof,2.08075
spoof,2.6386875
spoof,2.488875
spoof,5.318375
spoof,3.9100625
spoof,2.6625625
spoof,4.789125
spoof,4.917125
spoof,2.6304375
spoof,2.5020625
spoof,3.5894375
spoof,2.9915
spoof,8.179125
spoof,6.029375
spoof,1.7434375
spoof,3.450125
spoof,3.5581875
spoof,9.4815625
spoof,3.7165625
spoof,4.0616875
spoof,3.1913125
spoof,4.312875
spoof,2.7786875
spoof,3.2341875
spoof,2.2854375
spoof,8.475
spoof,2.2713125
spoof,3.29725
spoof,7.402875
spoof,5.421875
spoof,4.9179375
spoof,4.1348125
spoof,2.3743125
spoof,3.9935625
spoof,2.2996875
spoof,3.6814375
spoof,1.819375
spoof,3.57475
spoof,3.0921875
spoof,4.261625
spoof,7.580875
spoof,2.686875
spoof,1.923
spoof,2.7740625
spoof,3.39575
spoof,2.0476875
spoof,3.4975625
spoof,2.1605
spoof,3.099375
spoof,1.8945
spoof,2.9421875
spoof,4.09325
spoof,5.3508125
spoof,1.749375
spoof,1.657125
spoof,2.6560625
spoof,4.2256875
spoof,7.3598125
spoof,2.112375
spoof,4.062875
spoof,2.106875
spoof,1.3595625
spoof,3.928
spoof,3.9758125
spoof,2.60275
spoof,3.33975
spoof,2.679125
spoof,2.518125
spoof,3.6568125
spoof,4.372125
spoof,2.1866875
spoof,3.6848125
spoof,1.5500625
spoof,1.921375
spoof,8.58975
spoof,6.8435
spoof,5.3260625
spoof,1.64725
spoof,3.059625
spoof,1.3715625
spoof,3.756625
spoof,2.1590625
spoof,4.7120625
spoof,2.836125
spoof,2.9434375
spoof,2.6971875
spoof,2.4640625
spoof,1.8634375
spoof,1.4888125
spoof,3.4146875
spoof,7.531625
spoof,2.594125
spoof,4.614375
spoof,1.8250625
spoof,3.85025
spoof,5.771625
spoof,4.166875
spoof,5.25475
spoof,5.1663125
spoof,2.6836875
spoof,3.0864375
spoof,2.755625
spoof,3.823
spoof,2.1755
spoof,3.5159375
spoof,3.3150625
spoof,3.3353125
spoof,2.75825
spoof,3.3290625
spoof,2.3669375
spoof,1.411625
spoof,5.051375
spoof,1.97
spoof,1.8495
spoof,4.464125
spoof,3.32675
spoof,3.045
spoof,4.2814375
spoof,1.9491875
spoof,4.8338125
spoof,4.176375
spoof,2.7745625
spoof,1.151125
spoof,1.972125
spoof,3.094625
spoof,1.750125
spoof,1.3214375
spoof,5.56175
